City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Bang Mun Nak,0,TH,1572292815,89,16.03,100.38,75.47,3.49
Taitung,0,TW,1572292815,69,22.76,121.15,55.72,2.01
Hami,63,CN,1572292815,33,42.84,93.51,40.93,0.72
Gayeri,34,BF,1572292815,46,12.65,0.49,83.75,3.58
Saint-Leu,3,RE,1572292816,73,-21.15,55.28,73.4,4.7
Mahibadhoo,100,MV,1572292816,73,3.78,72.97,82.17,9.15
Tura,100,RU,1572292816,96,64.27,100.22,7.25,2.71
Kurumkan,99,RU,1572292816,96,54.33,110.32,18.27,1.07
Xining,0,CN,1572292817,31,36.62,101.77,33.24,4.76
Antofagasta,75,CL,1572292817,67,-23.65,-70.4,62.6,21.92
Nara,75,JP,1572292718,93,34.68,135.8,62.6,3.36
Gonen,2,IL,1572292817,73,33.12,35.65,68.0,1.01
Grand Gaube,40,MU,1572292817,83,-20.01,57.66,71.6,2.24
Cherskiy,83,RU,1572292818,97,68.75,161.3,-9.64,5.32
Eau Claire,40,US,1572292818,39,44.81,-91.5,39.99,5.82
Merauke,100,ID,1572292818,91,-8.49,140.4,75.81,5.41
Kloulklubed,93,PW,1572292818,74,7.04,134.26,82.65,7.18
Glomfjord,40,NO,1572292818,100,66.82,13.94,39.2,2.24
Washington DC.,1,US,1572292678,43,38.9,-77.04,70.0,4.7
Boyolangu,21,ID,1572292819,93,-8.09,111.9,70.39,2.98
Nakusp,63,CA,1572292819,48,50.24,-117.8,33.37,7.85
Okhotsk,100,RU,1572292754,98,59.36,143.24,34.84,8.37
Marzuq,99,YE,1572292705,51,14.4,46.47,67.68,3.87
College,90,US,1572292819,70,64.86,-147.8,46.99,1.9
Moyale,70,ET,1572292820,77,3.52,39.05,73.22,4.85
Ionia,90,US,1572292534,59,42.99,-85.07,64.0,8.05
Nome,75,US,1572292820,61,30.04,-94.42,78.8,5.82
Kursumlija,0,RS,1572292820,62,43.14,21.27,55.99,4.7
Kandrian,100,PG,1572292820,86,-6.21,149.55,76.95,4.23
Manvi,3,IN,1572292821,91,16.0,77.05,72.93,4.85
Yarmouth,75,CA,1572292821,76,43.84,-66.12,51.01,4.7
Mantua,100,IT,1572292821,93,45.16,10.79,60.8,1.12
Bilibino,100,RU,1572292821,100,68.06,166.44,-9.82,0.69
Ridge,20,GB,1572292822,87,50.68,-2.09,48.2,6.93
Mnogovershinnyy,100,RU,1572292822,85,53.94,139.92,30.78,3.29
Portland,90,US,1572292011,76,43.66,-70.25,51.8,3.36
Kalachinsk,67,RU,1572292822,77,55.05,74.58,52.16,24.11
Fortuna,1,US,1572292822,41,40.6,-124.16,60.01,10.29
Palu,83,ID,1572292823,97,-0.9,119.87,65.77,1.79
Caravelas,64,BR,1572292752,78,-17.73,-39.27,73.92,10.45
Kenai,90,US,1572292669,76,60.55,-151.26,50.0,12.46
Nador,20,MA,1572292553,72,35.17,-2.93,66.2,2.24
Piedras Negras,0,MX,1572292800,52,28.7,-100.52,83.08,13.6
Bannu,0,PK,1572292824,35,32.99,70.6,73.06,2.17
Santa Fe,41,AR,1572292824,83,-31.62,-60.7,76.5,12.57
Paamiut,100,GL,1572292824,81,61.99,-49.67,38.08,1.68
Conceicao do Araguaia,72,BR,1572292824,62,-8.26,-49.26,80.91,3.04
Royan,37,FR,1572292825,93,45.62,-1.03,59.0,6.93
Bonavista,100,CA,1572292825,84,48.65,-53.11,39.99,10.0
Mahebourg,40,MU,1572292716,83,-20.41,57.7,71.6,2.24
Cassia,75,US,1572292825,52,28.89,-81.47,93.0,6.93
Luau,44,CD,1572292825,84,-10.7,22.23,69.53,5.99
Santa Isabel do Rio Negro,100,BR,1572292825,70,-0.41,-65.02,86.47,0.72
Grivenskaya,72,RU,1572292826,92,45.65,38.16,52.7,2.71
Skjervoy,75,NO,1572292826,66,70.03,20.97,32.0,6.93
Hostotipaquillo,0,MX,1572292826,49,21.06,-104.05,81.0,1.01
Bulawayo,97,ZW,1572292826,28,-20.16,28.59,81.23,3.15
Tessalit,0,ML,1572292826,12,20.2,1.01,74.41,13.15
Mwinilunga,100,ZM,1572292827,85,-11.73,24.43,64.53,3.24
Sioux Lookout,75,CA,1572292827,63,50.1,-91.92,30.2,9.17
Demba,41,CD,1572292827,82,-5.47,22.27,72.23,2.93
Maldonado,90,UY,1572292543,83,-34.91,-54.96,69.8,4.7
Yaan,93,NG,1572292827,95,7.38,8.57,71.76,0.67
Kirishi,79,RU,1572292828,99,59.45,32.01,26.01,3.56
Dnipryany,75,UA,1572292828,100,46.75,33.27,51.8,2.24
Roata de Jos,0,RO,1572292828,100,44.41,25.54,55.99,2.24
Nizhnyaya Tavda,86,RU,1572292828,65,57.67,66.17,36.77,17.11
Barra dos Coqueiros,40,BR,1572292828,62,-10.91,-37.04,84.2,12.75
Metu,91,ET,1572292829,97,8.3,35.58,58.24,3.27
Manicore,40,BR,1572292829,63,-5.81,-61.3,91.4,2.24
Zabol,36,IR,1572292645,55,31.03,61.49,64.4,9.17
Gat,0,SN,1572292829,51,14.69,-16.54,80.6,5.82
Ventspils,90,LV,1572292830,81,57.39,21.56,42.8,16.11
Dawei,20,MM,1572292830,78,14.07,98.19,81.05,10.96
Vardo,1,US,1572292830,43,39.62,-77.74,70.0,4.7
Beitbridge,92,ZA,1572292830,32,-22.21,29.99,88.54,3.58
Kaitangata,27,NZ,1572292731,86,-46.28,169.85,45.0,5.01
Barbastro,46,ES,1572292830,100,42.04,0.13,57.0,2.24
Sussex,20,CA,1572292559,61,45.72,-65.51,51.01,4.7
Otradnoye,100,RU,1572292831,84,59.77,30.8,34.0,4.47
Boa Vista,40,BR,1572292831,39,2.82,-60.67,95.0,6.93
Atherton,75,AU,1572292672,83,-17.27,145.48,73.4,6.93
Princesa Isabel,7,BR,1572292747,19,-7.74,-37.99,88.03,11.52
Lovozero,54,RU,1572292832,82,68.01,35.02,12.56,6.76
Keflavik,75,IS,1572292832,75,64.0,-22.56,41.0,10.29
Yar-Sale,10,RU,1572292683,95,66.83,70.83,4.5,6.46
Olga,1,US,1572292832,13,34.11,-118.17,79.0,4.7
General Pico,0,AR,1572292832,46,-35.66,-63.75,69.15,11.01
Kangaatsiaq,100,GL,1572292833,72,68.31,-53.46,35.47,5.5
Lewistown,90,US,1572292833,70,40.39,-90.15,51.01,4.7
Kidal,0,ML,1572292833,10,18.44,1.41,80.65,14.43
Pleshanovo,63,RU,1572292833,92,57.46,28.17,35.6,4.47
Vestmannaeyjar,33,IS,1572292833,70,63.44,-20.27,39.58,8.9
Hasaki,75,JP,1572292732,87,35.73,140.83,59.0,10.29
Atikokan,94,CA,1572292834,51,48.76,-91.62,32.0,8.28
Sonkovo,0,RU,1572292834,80,57.78,37.16,28.22,2.08
Cabimas,90,VE,1572292834,68,10.39,-71.44,86.72,9.01
Muros,75,ES,1572292835,93,42.77,-9.06,66.99,8.05
Santa Cruz,100,BR,1572292835,62,-6.22,-36.02,76.12,12.12
Pelym,33,RU,1572292835,85,61.01,62.0,19.76,7.43
Bam,11,IR,1572292835,36,29.11,58.36,69.3,7.83
Kalach-na-Donu,75,RU,1572292836,93,48.69,43.52,46.4,8.95
Kuvandyk,0,RU,1572292836,73,51.48,57.35,49.95,15.39
Yumen,0,CN,1572292836,29,40.29,97.04,37.99,12.91
Trzic,75,SI,1572292836,93,46.36,14.31,57.0,1.12
Kushiro,82,JP,1572292837,83,43.11,144.15,41.31,2.44
Mezen,97,RU,1572292837,87,65.85,44.24,26.08,13.02
Prince Rupert,40,CA,1572292837,80,54.32,-130.32,41.0,5.82
Karratha,0,AU,1572292837,62,-20.74,116.85,81.14,4.07
Sangar,100,RU,1572292838,93,63.92,127.47,13.59,4.41
Jarva-Jaani,100,EE,1572292838,93,59.04,25.89,36.48,0.45
Sawakin,63,SD,1572292728,70,19.1,37.33,84.06,8.97
Broome,20,GB,1572292838,87,52.47,1.45,45.0,4.7
Copiapo,20,CL,1572292838,59,-27.37,-70.33,64.4,9.17
Tiznit,0,MA,1572292838,65,29.7,-9.73,65.12,2.89
Ust-Ilimsk,100,RU,1572292839,96,57.96,102.73,37.45,7.34
Chadan,33,RU,1572292839,82,51.29,91.58,27.81,0.6
Talaya,75,RU,1572292839,87,55.79,84.89,46.99,17.9
Flinders,0,AU,1572292839,100,-34.58,150.85,54.0,3.36
Pinega,70,RU,1572292840,87,64.7,43.39,24.58,5.55
Condado,75,BR,1572292840,69,-7.59,-35.1,80.6,20.8
Seoul,1,KR,1572292452,100,37.57,126.98,55.4,4.43
Mapiri,64,BO,1572292840,49,-15.31,-68.22,86.54,3.47
Yulara,0,AU,1572292841,19,-25.24,130.99,60.8,4.7
Hobyo,40,SO,1572292841,78,5.35,48.53,80.6,11.79
Porosozero,99,RU,1572292841,78,62.72,32.71,25.84,2.82
Waipawa,100,NZ,1572292661,74,-39.94,176.59,54.0,9.93
Norman Wells,75,CA,1572292841,62,65.28,-126.83,24.8,21.92
Casper,1,US,1572292661,62,42.87,-106.31,23.0,19.46
Blackwater,100,GB,1572292842,87,51.33,-0.78,48.99,6.93
Hambantota,100,LK,1572292842,82,6.12,81.12,79.93,16.62
Soyo,100,AO,1572292842,80,-6.13,12.37,77.81,6.51
Vaitape,87,PF,1572292842,77,-16.52,-151.75,80.06,15.17
Trairi,38,BR,1572292695,69,-3.28,-39.27,77.18,7.34
Tsiroanomandidy,100,MG,1572292843,77,-18.77,46.05,73.69,2.33
Coracora,96,PE,1572292843,35,-15.02,-73.78,57.51,9.71
Waycross,1,US,1572292571,39,31.21,-82.35,87.01,5.82
Ilebo,24,CD,1572292843,97,-4.33,20.59,70.23,1.79
Loding,75,DE,1572292843,93,48.05,12.68,48.99,4.7
Hersbruck,100,DE,1572292844,93,49.51,11.43,43.0,1.12
Champerico,75,MX,1572292844,65,16.38,-93.6,82.4,5.82
Kununurra,93,AU,1572292844,78,-15.77,128.74,73.4,3.36
Penzance,75,GB,1572292844,93,50.12,-5.53,52.0,18.34
Yatou,40,CM,1572292845,100,3.63,9.81,75.2,3.36
Mkushi,0,ZM,1572292845,23,-13.61,29.4,66.02,3.69
Cockburn Town,0,TC,1572292845,80,21.46,-71.14,82.22,18.45
Pangai,75,TO,1572292845,65,-19.8,-174.35,77.0,17.22
Anloga,20,GH,1572292845,83,5.79,0.9,77.0,2.24
Praya,20,ID,1572292846,88,-8.71,116.27,75.2,3.44
Manono,99,CD,1572292846,87,-7.3,27.4,71.15,3.33
Iskateley,100,RU,1572292846,94,67.68,53.15,20.62,7.07
Sol-Iletsk,20,RU,1572292846,76,51.16,55.0,51.76,9.46
Vendome,90,FR,1572292847,100,47.44,-0.57,55.0,6.93
Trinidad,75,BO,1572292847,47,-14.83,-64.9,96.8,13.87
Lima,40,PE,1572292740,68,-12.06,-77.04,69.8,10.29
Sao Joao da Barra,0,BR,1572292725,62,-21.64,-41.05,84.2,23.04
Kampot,40,KH,1572292847,88,10.62,104.18,78.8,3.36
Fairbanks,90,US,1572292661,70,64.84,-147.72,46.99,4.27
Tumaco,100,CO,1572292848,87,1.8,-78.82,78.58,19.48
Gao,0,ML,1572292848,11,16.28,-0.04,89.71,12.77
Padang,100,ID,1572292849,98,-0.92,100.36,67.39,0.85
Guerrero Negro,75,MX,1572292657,25,27.97,-114.04,81.48,3.78
Faya,0,SA,1572292849,77,18.39,42.45,62.6,4.25
Carora,75,VE,1572292849,56,10.17,-70.08,83.39,5.91
Colorado,51,BR,1572292816,42,-22.84,-51.97,91.22,3.33
Adrar,0,DZ,1572292849,25,27.87,-0.29,73.4,9.17
Dongsheng,0,CN,1572292850,74,29.72,112.52,56.57,1.16
Burns Lake,81,CA,1572292850,43,54.23,-125.76,36.52,6.13
Kurikka,75,FI,1572292850,100,62.62,22.4,32.0,2.24
Chateaubelair,40,VC,1572292850,79,13.28,-61.25,86.0,6.93
Ewa Beach,20,US,1572292850,54,21.32,-158.01,84.0,8.05
Anadyr,0,RU,1572292679,78,64.73,177.51,12.2,13.42
La Libertad,19,PE,1572292852,10,-16.38,-71.56,71.6,12.75
Hastings,100,NZ,1572292852,64,-39.64,176.84,55.96,4.94
Dumabato,89,PH,1572292852,96,16.32,121.7,70.16,1.77
Zlobin,20,HR,1572292852,63,45.29,14.65,66.99,4.7
Hun,99,BE,1572292853,81,50.34,4.87,46.99,5.82
Rorvik,20,NO,1572292853,80,64.86,11.24,39.2,9.17
Cam Ranh,20,VN,1572292853,74,11.92,109.15,80.6,6.93
Gobabis,9,NA,1572292853,14,-22.45,18.97,63.88,15.9
Deputatskiy,82,RU,1572292663,100,69.3,139.9,-13.6,1.25
Tkibuli,0,GE,1572292854,93,42.35,43.0,53.6,3.36
High Level,90,CA,1572292854,67,58.52,-117.13,21.2,6.93
Sukpak,100,RU,1572292854,64,51.65,94.27,33.15,3.96
Kysyl-Syr,38,RU,1572292855,94,63.9,122.77,10.26,3.58
Salaverry,40,PE,1572292855,77,-8.22,-78.98,66.2,11.41
Whitehorse,75,CA,1572292800,80,60.72,-135.06,35.01,24.16
Talara,45,PE,1572292734,100,-4.58,-81.27,62.6,17.22
Te Anau,100,NZ,1572292855,94,-45.41,167.72,39.13,3.29
Stabat,100,ID,1572292856,63,3.76,98.46,80.01,4.14
Serenje,0,ZM,1572292856,24,-13.23,30.22,69.76,3.02
Stolin,43,BY,1572292856,66,51.89,26.85,45.28,7.4
Abu Zabad,72,SD,1572292856,27,12.35,29.25,78.01,7.07
Kamakwie,0,SL,1572292856,94,9.5,-12.24,74.16,0.98
Makakilo City,20,US,1572292645,54,21.35,-158.09,84.0,8.05
Khandagayty,38,MN,1572292857,83,50.73,92.07,25.68,2.21
Kachiry,1,KZ,1572292857,66,53.07,76.1,53.62,25.7
Ilulissat,75,GL,1572292814,92,69.22,-51.1,28.4,1.12
Lagoa,75,PT,1572292857,94,37.14,-8.45,68.0,3.36
Vila Franca do Campo,40,PT,1572292719,88,37.72,-25.43,71.6,24.16
Gazanjyk,54,TM,1572292858,23,39.24,55.52,56.75,2.17
Svetlogorsk,90,RU,1572292858,53,53.14,59.15,50.0,20.13
Alta Floresta,20,BR,1572292858,49,-9.87,-56.08,93.2,3.36
Auki,80,NG,1572292858,65,12.18,6.51,77.68,5.66
Trincomalee,66,LK,1572292859,97,8.58,81.23,73.38,1.1
Bonga,55,ET,1572292859,95,7.26,36.25,55.74,0.63
Opuwo,100,NA,1572292859,26,-18.06,13.84,71.71,1.61
Westport,1,US,1572292859,72,41.14,-73.36,64.4,9.17
General Roca,44,AR,1572292859,14,-39.03,-67.58,75.2,13.87
Verkhoyansk,28,RU,1572292860,87,67.55,133.39,-10.76,1.25
Kovylkino,84,RU,1572292860,76,54.04,43.91,38.16,3.53
Usinsk,100,RU,1572292860,93,66.0,57.56,17.35,12.41
Honiara,75,SB,1572292860,100,-9.43,159.96,75.2,4.7
Humaita,40,AR,1572292860,18,-24.93,-65.37,100.4,5.82
Santa Maria da Boa Vista,84,BR,1572292861,17,-8.8,-39.83,90.97,14.12
Kutum,100,SD,1572292861,26,14.2,24.66,73.17,9.44
Aquin,36,HT,1572292861,76,18.28,-73.39,81.07,4.16
Kulhudhuffushi,99,MV,1572292861,74,6.62,73.07,82.74,12.84
Atasu,27,KZ,1572292861,66,48.68,71.64,47.7,20.04
Eura,67,FI,1572292862,100,61.13,22.13,30.99,3.36
Lata,0,IN,1572292862,50,30.78,78.62,27.66,3.06
Nizhniy Bestyakh,75,RU,1572292862,85,61.96,129.91,19.4,2.24
Gigmoto,100,PH,1572292862,74,13.78,124.39,84.31,12.15
Kokoda,79,PG,1572292862,90,-8.88,147.74,64.33,0.36
Barreirinha,85,BR,1572292863,54,-2.8,-57.07,86.09,1.77
Tabuk,100,PH,1572292863,95,17.41,121.44,72.27,0.54
Constantine,75,DZ,1572292863,87,36.36,6.61,59.0,4.7
Kardamaina,20,GR,1572292863,82,36.78,27.14,64.4,9.17
Jijiga,87,ET,1572292863,37,9.35,42.8,63.61,5.64
Dunedin,51,NZ,1572292864,64,-45.87,170.5,55.0,3.0
Namatanai,100,PG,1572292864,75,-3.66,152.44,82.51,2.71
Kedrovyy,40,RU,1572292864,81,56.17,91.82,44.6,17.9
Constitucion,5,MX,1572292864,23,23.99,-104.67,75.2,3.36
Margate,100,AU,1572292864,37,-43.03,147.26,59.0,9.17
Nioro,0,GM,1572292865,14,13.79,-15.05,83.95,1.97
Vao,100,EE,1572292865,93,59.1,26.19,36.48,0.45
Paramonga,68,PE,1572292865,90,-10.68,-77.82,60.51,11.54
Mola di Bari,19,IT,1572292865,93,41.06,17.09,64.99,6.93
Strezhevoy,90,RU,1572292865,92,60.73,77.6,24.8,11.18
Ahipara,100,NZ,1572292866,100,-35.17,173.16,55.99,13.62
Verkhnevilyuysk,0,RU,1572292866,92,63.45,120.31,11.48,4.12
Mutis,100,CO,1572292866,82,6.23,-77.4,80.08,7.43
Rio Gallegos,75,AR,1572292724,27,-51.62,-69.22,51.8,6.93
Shache,42,CN,1572292867,20,38.42,77.24,52.23,6.78
Katobu,3,ID,1572292867,94,-4.94,122.53,71.73,2.77
Siniscola,100,IT,1572292867,93,40.57,9.69,60.8,4.7
San Quintin,99,PH,1572292867,85,17.54,120.52,72.61,4.34
Mount Isa,90,AU,1572292706,59,-20.73,139.49,66.2,10.29
Broken Hill,0,AU,1572292868,31,-31.97,141.45,60.8,10.29
Salinopolis,100,BR,1572292868,77,-0.61,-47.36,82.6,19.42
Fare,100,PF,1572292868,79,-16.7,-151.02,79.79,15.03
Waingapu,2,ID,1572292868,73,-9.65,120.26,80.89,7.85
Ageyevo,20,RU,1572292868,80,54.16,36.47,35.6,2.24
Havoysund,75,NO,1572292869,80,71.0,24.66,33.8,23.04
Coquimbo,100,CL,1572292869,55,-29.95,-71.34,64.4,12.75
Sabha,86,LY,1572292869,29,27.03,14.43,75.4,16.13
Danielskuil,0,ZA,1572292869,58,-28.19,23.54,41.36,10.11
Chachapoyas,100,PE,1572292855,92,-6.23,-77.87,62.08,2.84
Kibondo,41,TZ,1572292870,89,-3.59,30.72,64.44,3.06
Elko,90,US,1572292777,27,40.83,-115.76,36.0,10.29
Ambovombe,7,MG,1572292870,56,-25.18,46.09,79.57,8.05
Venezuela,0,CU,1572292870,73,21.74,-78.8,85.68,8.99
La Union,27,GT,1572292871,44,14.97,-89.29,82.99,7.0
Kristiansund,75,NO,1572292871,75,63.12,7.73,42.8,17.22
Kotelnikovo,5,RU,1572292871,71,47.63,43.14,50.92,4.68
Coihaique,90,CL,1572292871,66,-45.58,-72.07,50.0,6.93
Buraydah,0,SA,1572292871,78,26.33,43.97,75.2,16.11
Vila Velha,7,BR,1572292680,62,-3.71,-38.6,84.2,17.22
Doctor Juan Leon Mallorquin,100,PY,1572292872,41,-25.4,-55.27,91.4,18.34
Shimoda,75,JP,1572292872,77,34.7,138.93,64.4,10.29
Axim,71,GH,1572292650,95,4.87,-2.24,75.22,3.85
Itaperuna,0,BR,1572292872,65,-21.2,-41.89,77.07,3.89
Aden,26,YE,1572292621,57,12.79,45.03,79.77,5.68
Scarborough,32,GB,1572292873,86,54.28,-0.41,45.0,4.7
Taonan,33,CN,1572292873,62,45.34,122.78,33.37,11.63
San Jose,75,HN,1572292873,55,14.25,-87.96,86.0,4.7
Balkhash,76,KZ,1572292873,61,46.84,74.98,49.1,11.7
Mendeleyevsk,29,RU,1572292874,59,55.89,52.31,35.6,15.66
Marsh Harbour,30,BS,1572292874,79,26.54,-77.06,81.5,9.1
Igrim,37,RU,1572292874,80,63.19,64.42,18.14,7.4
Bonoua,20,CI,1572292874,88,5.27,-3.6,80.6,6.93
